match_id,Gameweek,Date,Time,Result,Home team,Away team,Day,HomeGoals,AwayGoals,Status,Season
2015000,1,10/20/2015,5:00 PM,2:00,El Dakhlia,El Mokawloon,Tuesday,2,0,HomeWin,2015-2016
2015001,1,10/20/2015,7:45 PM,2:02,Enppi SC,Harras Hodoud,Tuesday,2,2,Draw,2015-2016
2015002,1,10/21/2015,2:45 PM,1:00,Ittihad Alex,Aswan SC,Wednesday,1,0,HomeWin,2015-2016
2015003,1,10/21/2015,5:00 PM,2:00,Ismaily,Entag El Harby,Wednesday,2,0,HomeWin,2015-2016
2015004,1,10/21/2015,7:45 PM,2:00,Zamalek,Wadi Degla,Wednesday,2,0,HomeWin,2015-2016
2015005,1,10/22/2015,2:45 PM,0:01,El Mahalla,Smouha,Thursday,0,1,AwayWin,2015-2016
2015006,1,10/22/2015,5:00 PM,1:01,El Makasa,El Shorta,Thursday,1,1,Draw,2015-2016
2015007,1,10/22/2015,4:00 PM,1:03,Petrojet,El Masry,Thursday,1,3,AwayWin,2015-2016
2015008,1,10/22/2015,7:45 PM,0:01,Talaea El Gaish,Ahly SC,Thursday,0,1,AwayWin,2015-2016
2015009,2,10/24/2015,2:45 PM,0:01,Harras Hodoud,El Dakhlia,Saturday,0,1,AwayWin,2015-2016
2015010,2,10/24/2015,5:00 PM,0:01,Entag El Harby,Ittihad Alex,Saturday,0,1,AwayWin,2015-2016
2015011,2,10/24/2015,7:45 PM,0:00,El Mokawloon,Ismaily,Saturday,0,0,Draw,2015-2016
2015012,2,10/25/2015,1:45 PM,0:03,Smouha,Petrojet,Sunday,0,3,AwayWin,2015-2016
2015013,2,10/25/2015,4:00 PM,0:00,Aswan SC,Zamalek,Sunday,0,0,Draw,2015-2016
2015014,2,10/25/2015,3:00 PM,1:01,El Masry,El Makasa,Sunday,1,1,Draw,2015-2016
2015015,2,10/25/2015,6:45 PM,2:00,Ahly SC,El Mahalla,Sunday,2,0,HomeWin,2015-2016
2015016,2,10/26/2015,4:00 PM,0:00,El Shorta,Enppi SC,Monday,0,0,Draw,2015-2016
2015017,2,10/26/2015,6:45 PM,3:03,Wadi Degla,Talaea El Gaish,Monday,3,3,Draw,2015-2016
2015018,3,10/31/2015,1:45 PM,0:02,El Mahalla,Wadi Degla,Saturday,0,2,AwayWin,2015-2016
2015019,3,10/31/2015,12:45 PM,2:01,Enppi SC,El Masry,Saturday,2,1,HomeWin,2015-2016
2015020,3,10/31/2015,4:00 PM,2:00,El Makasa,Smouha,Saturday,2,0,HomeWin,2015-2016
2015021,3,10/31/2015,3:00 PM,1:01,Ittihad Alex,El Mokawloon,Saturday,1,1,Draw,2015-2016
2015022,3,10/31/2015,6:45 PM,2:01,Zamalek,Entag El Harby,Saturday,2,1,HomeWin,2015-2016
2015023,3,11/1/2015,1:45 PM,1:01,Talaea El Gaish,Aswan SC,Sunday,1,1,Draw,2015-2016
2015024,3,11/1/2015,12:45 PM,1:01,El Shorta,Harras Hodoud,Sunday,1,1,Draw,2015-2016
2015025,3,11/1/2015,4:00 PM,0:01,Petrojet,Ahly SC,Sunday,0,1,AwayWin,2015-2016
2015026,3,11/1/2015,6:45 PM,0:01,Ismaily,El Dakhlia,Sunday,0,1,AwayWin,2015-2016
2015027,4,11/4/2015,5:00 PM,1:02,El Mokawloon,Zamalek,Wednesday,1,2,AwayWin,2015-2016
2015028,4,11/5/2015,4:00 PM,1:01,Smouha,Enppi SC,Thursday,1,1,Draw,2015-2016
2015029,4,11/5/2015,6:45 PM,0:01,Ahly SC,El Makasa,Thursday,0,1,AwayWin,2015-2016
2015030,4,11/7/2015,1:45 PM,2:00,El Dakhlia,Ittihad Alex,Saturday,2,0,HomeWin,2015-2016
2015031,4,11/7/2015,12:45 PM,1:00,El Masry,El Shorta,Saturday,1,0,HomeWin,2015-2016
2015032,4,11/7/2015,4:00 PM,0:04,Harras Hodoud,Ismaily,Saturday,0,4,AwayWin,2015-2016
2015033,4,11/7/2015,6:45 PM,3:00,Wadi Degla,Petrojet,Saturday,3,0,HomeWin,2015-2016
2015034,4,11/8/2015,4:00 PM,0:00,Aswan SC,El Mahalla,Sunday,0,0,Draw,2015-2016
2015035,4,11/8/2015,6:45 PM,2:01,Entag El Harby,Talaea El Gaish,Sunday,2,1,HomeWin,2015-2016
2015036,5,11/12/2015,1:45 PM,1:01,El Makasa,Wadi Degla,Thursday,1,1,Draw,2015-2016
2015037,5,11/12/2015,4:00 PM,0:05,Ittihad Alex,Ismaily,Thursday,0,5,AwayWin,2015-2016
2015038,5,11/12/2015,6:30 PM,2:01,Talaea El Gaish,El Mokawloon,Thursday,2,1,HomeWin,2015-2016
2015039,5,11/15/2015,1:45 PM,1:01,Petrojet,Aswan SC,Sunday,1,1,Draw,2015-2016
2015040,5,11/15/2015,4:00 PM,0:01,El Mahalla,Entag El Harby,Sunday,0,1,AwayWin,2015-2016
2015041,5,11/15/2015,6:30 PM,3:02,El Masry,Harras Hodoud,Sunday,3,2,HomeWin,2015-2016
2015042,5,11/19/2015,5:00 PM,0:02,El Shorta,Smouha,Thursday,0,2,AwayWin,2015-2016
2015043,5,1/5/2016,5:00 PM,2:00,Zamalek,El Dakhlia,Tuesday,2,0,HomeWin,2015-2016
2015044,5,2/3/2016,7:00 PM,0:02,Enppi SC,Ahly SC,Wednesday,0,2,AwayWin,2015-2016
2015045,6,11/26/2015,1:45 PM,0:00,El Mokawloon,El Mahalla,Thursday,0,0,Draw,2015-2016
2015046,6,11/26/2015,4:00 PM,0:01,Harras Hodoud,Ittihad Alex,Thursday,0,1,AwayWin,2015-2016
2015047,6,11/26/2015,6:30 PM,0:00,El Dakhlia,Talaea El Gaish,Thursday,0,0,Draw,2015-2016
2015048,6,11/28/2015,1:45 PM,2:03,Aswan SC,El Makasa,Saturday,2,3,AwayWin,2015-2016
2015049,6,11/28/2015,4:00 PM,1:01,Smouha,El Masry,Saturday,1,1,Draw,2015-2016
2015050,6,11/28/2015,6:30 PM,0:00,Entag El Harby,Petrojet,Saturday,0,0,Draw,2015-2016
2015051,6,1/7/2016,5:00 PM,7:03,Ahly SC,El Shorta,Thursday,7,3,HomeWin,2015-2016
2015052,6,2/3/2016,4:00 PM,1:00,Ismaily,Zamalek,Wednesday,1,0,HomeWin,2015-2016
2015053,6,2/21/2016,6:45 PM,2:03,Wadi Degla,Enppi SC,Sunday,2,3,AwayWin,2015-2016
2015054,7,12/6/2015,1:30 PM,1:01,El Mahalla,El Dakhlia,Sunday,1,1,Draw,2015-2016
2015055,7,12/6/2015,4:00 PM,0:02,Petrojet,El Mokawloon,Sunday,0,2,AwayWin,2015-2016
2015056,7,12/7/2015,1:30 PM,2:01,El Makasa,Entag El Harby,Monday,2,1,HomeWin,2015-2016
2015057,7,12/7/2015,6:30 PM,3:02,Enppi SC,Aswan SC,Monday,3,2,HomeWin,2015-2016
2015058,7,12/10/2015,4:00 PM,2:02,Smouha,Harras Hodoud,Thursday,2,2,Draw,2015-2016
2015059,7,2/2/2016,4:00 PM,0:00,El Shorta,Wadi Degla,Tuesday,0,0,Draw,2015-2016
2015060,7,2/21/2016,4:00 PM,1:02,Talaea El Gaish,Ismaily,Sunday,1,2,AwayWin,2015-2016
2015061,7,2/22/2016,7:00 PM,2:01,Zamalek,Ittihad Alex,Monday,2,1,HomeWin,2015-2016
2015062,7,2/23/2016,5:00 PM,2:02,El Masry,Ahly SC,Tuesday,2,2,Draw,2015-2016
2015063,8,12/14/2015,1:30 PM,1:04,El Mokawloon,El Makasa,Monday,1,4,AwayWin,2015-2016
2015064,8,12/14/2015,4:00 PM,1:00,Ittihad Alex,Talaea El Gaish,Monday,1,0,HomeWin,2015-2016
2015065,8,12/14/2015,6:45 PM,0:00,Entag El Harby,Enppi SC,Monday,0,0,Draw,2015-2016
2015066,8,12/15/2015,1:00 PM,2:01,Aswan SC,El Shorta,Tuesday,2,1,HomeWin,2015-2016
2015067,8,12/15/2015,4:00 PM,3:01,Ismaily,El Mahalla,Tuesday,3,1,HomeWin,2015-2016
2015068,8,12/15/2015,6:45 PM,1:00,El Dakhlia,Petrojet,Tuesday,1,0,HomeWin,2015-2016
2015069,8,12/17/2015,2:00 PM,0:02,Harras Hodoud,Zamalek,Thursday,0,2,AwayWin,2015-2016
2015070,8,12/17/2015,4:00 PM,0:02,Wadi Degla,El Masry,Thursday,0,2,AwayWin,2015-2016
2015071,8,12/17/2015,8:15 PM,0:03,Ahly SC,Smouha,Thursday,0,3,AwayWin,2015-2016
2015072,9,12/19/2015,4:00 PM,0:00,El Shorta,Entag El Harby,Saturday,0,0,Draw,2015-2016
2015073,9,12/19/2015,6:45 PM,3:01,Enppi SC,El Mokawloon,Saturday,3,1,HomeWin,2015-2016
2015074,9,12/20/2015,1:30 PM,0:01,El Mahalla,Ittihad Alex,Sunday,0,1,AwayWin,2015-2016
2015075,9,12/20/2015,12:30 PM,0:01,El Makasa,El Dakhlia,Sunday,0,1,AwayWin,2015-2016
2015076,9,12/20/2015,4:00 PM,1:00,Petrojet,Ismaily,Sunday,1,0,HomeWin,2015-2016
2015077,9,12/20/2015,6:45 PM,3:02,Talaea El Gaish,Zamalek,Sunday,3,2,HomeWin,2015-2016
2015078,9,12/21/2015,1:00 PM,3:02,El Masry,Aswan SC,Monday,3,2,HomeWin,2015-2016
2015079,9,12/21/2015,4:00 PM,2:00,Smouha,Wadi Degla,Monday,2,0,HomeWin,2015-2016
2015080,9,12/22/2015,5:00 PM,3:00,Ahly SC,Harras Hodoud,Tuesday,3,0,HomeWin,2015-2016
2015081,10,12/23/2015,1:30 PM,1:04,Ismaily,El Makasa,Wednesday,1,4,AwayWin,2015-2016
2015082,10,12/23/2015,4:00 PM,0:02,Ittihad Alex,Petrojet,Wednesday,0,2,AwayWin,2015-2016
2015083,10,12/23/2015,6:45 PM,5:00,Zamalek,El Mahalla,Wednesday,5,0,HomeWin,2015-2016
2015084,10,12/25/2015,1:30 PM,0:00,Aswan SC,Smouha,Friday,0,0,Draw,2015-2016
2015085,10,12/25/2015,4:00 PM,0:00,Entag El Harby,El Masry,Friday,0,0,Draw,2015-2016
2015086,10,12/25/2015,6:45 PM,4:04,El Dakhlia,Enppi SC,Friday,4,4,Draw,2015-2016
2015087,10,12/26/2015,1:30 PM,0:00,El Mokawloon,El Shorta,Saturday,0,0,Draw,2015-2016
2015088,10,12/26/2015,4:00 PM,0:01,Harras Hodoud,Talaea El Gaish,Saturday,0,1,AwayWin,2015-2016
2015089,10,12/26/2015,6:45 PM,0:00,Wadi Degla,Ahly SC,Saturday,0,0,Draw,2015-2016
2015090,11,12/28/2015,1:30 PM,1:01,El Makasa,Ittihad Alex,Monday,1,1,Draw,2015-2016
2015091,11,12/28/2015,4:30 PM,1:01,Petrojet,Zamalek,Monday,1,1,Draw,2015-2016
2015092,11,12/29/2015,5:00 PM,3:01,Ahly SC,Aswan SC,Tuesday,3,1,HomeWin,2015-2016
2015093,11,12/30/2015,1:30 PM,1:01,El Shorta,El Dakhlia,Wednesday,1,1,Draw,2015-2016
2015094,11,12/30/2015,12:30 PM,1:01,El Mahalla,Talaea El Gaish,Wednesday,1,1,Draw,2015-2016
2015095,11,12/30/2015,4:00 PM,1:01,Smouha,Entag El Harby,Wednesday,1,1,Draw,2015-2016
2015096,11,12/30/2015,3:00 PM,3:02,El Masry,El Mokawloon,Wednesday,3,2,HomeWin,2015-2016
2015097,11,12/30/2015,3:00 PM,0:00,Wadi Degla,Harras Hodoud,Wednesday,0,0,Draw,2015-2016
2015098,11,12/30/2015,6:45 PM,1:02,Enppi SC,Ismaily,Wednesday,1,2,AwayWin,2015-2016
2015099,12,1/2/2016,4:00 PM,1:01,El Dakhlia,El Masry,Saturday,1,1,Draw,2015-2016
2015100,12,1/2/2016,6:45 PM,2:02,Zamalek,El Makasa,Saturday,2,2,Draw,2015-2016
2015101,12,1/3/2016,1:30 PM,2:02,Harras Hodoud,El Mahalla,Sunday,2,2,Draw,2015-2016
2015102,12,1/3/2016,12:30 PM,2:01,Aswan SC,Wadi Degla,Sunday,2,1,HomeWin,2015-2016
2015103,12,1/3/2016,4:00 PM,2:02,Ismaily,El Shorta,Sunday,2,2,Draw,2015-2016
2015104,12,1/3/2016,6:45 PM,0:01,Entag El Harby,Ahly SC,Sunday,0,1,AwayWin,2015-2016
2015105,12,1/4/2016,1:30 PM,1:00,Ittihad Alex,Enppi SC,Monday,1,0,HomeWin,2015-2016
2015106,12,1/4/2016,4:00 PM,0:00,Talaea El Gaish,Petrojet,Monday,0,0,Draw,2015-2016
2015107,12,1/4/2016,6:45 PM,1:01,El Mokawloon,Smouha,Monday,1,1,Draw,2015-2016
2015108,13,1/9/2016,1:30 PM,2:00,Petrojet,El Mahalla,Saturday,2,0,HomeWin,2015-2016
2015109,13,1/9/2016,12:30 PM,1:00,Aswan SC,Harras Hodoud,Saturday,1,0,HomeWin,2015-2016
2015110,13,1/9/2016,4:00 PM,1:01,El Makasa,Talaea El Gaish,Saturday,1,1,Draw,2015-2016
2015111,13,1/9/2016,6:45 PM,0:01,Enppi SC,Zamalek,Saturday,0,1,AwayWin,2015-2016
2015112,13,1/10/2016,3:30 PM,1:00,El Masry,Ismaily,Sunday,1,0,HomeWin,2015-2016
2015113,13,1/10/2016,6:00 PM,3:01,Ahly SC,El Mokawloon,Sunday,3,1,HomeWin,2015-2016
2015114,13,1/11/2016,1:30 PM,1:01,El Shorta,Ittihad Alex,Monday,1,1,Draw,2015-2016
2015115,13,1/11/2016,4:00 PM,1:01,Smouha,El Dakhlia,Monday,1,1,Draw,2015-2016
2015116,13,1/11/2016,6:45 PM,1:03,Wadi Degla,Entag El Harby,Monday,1,3,AwayWin,2015-2016
2015117,14,1/13/2016,1:30 PM,0:01,El Mahalla,El Makasa,Wednesday,0,1,AwayWin,2015-2016
2015118,14,1/13/2016,4:00 PM,0:02,Harras Hodoud,Petrojet,Wednesday,0,2,AwayWin,2015-2016
2015119,14,1/13/2016,6:45 PM,1:03,Talaea El Gaish,Enppi SC,Wednesday,1,3,AwayWin,2015-2016
2015120,14,1/14/2016,4:00 PM,2:02,Ismaily,Smouha,Thursday,2,2,Draw,2015-2016
2015121,14,1/14/2016,6:45 PM,1:01,El Dakhlia,Ahly SC,Thursday,1,1,Draw,2015-2016
2015122,14,1/15/2016,2:00 PM,2:00,Entag El Harby,Aswan SC,Friday,2,0,HomeWin,2015-2016
2015123,14,1/15/2016,4:00 PM,1:01,Ittihad Alex,El Masry,Friday,1,1,Draw,2015-2016
2015124,14,1/15/2016,6:45 PM,0:00,El Mokawloon,Wadi Degla,Friday,0,0,Draw,2015-2016
2015125,14,1/16/2016,5:00 PM,1:00,Zamalek,El Shorta,Saturday,1,0,HomeWin,2015-2016
2015126,15,1/18/2016,1:30 PM,0:01,El Makasa,Petrojet,Monday,0,1,AwayWin,2015-2016
2015127,15,1/18/2016,5:00 PM,3:00,Enppi SC,El Mahalla,Monday,3,0,HomeWin,2015-2016
2015128,15,1/19/2016,1:30 PM,1:00,Wadi Degla,El Dakhlia,Tuesday,1,0,HomeWin,2015-2016
2015129,15,1/19/2016,4:00 PM,2:00,Smouha,Ittihad Alex,Tuesday,2,0,HomeWin,2015-2016
2015130,15,1/19/2016,6:45 PM,3:00,Entag El Harby,Harras Hodoud,Tuesday,3,0,HomeWin,2015-2016
2015131,15,1/20/2016,1:00 PM,2:01,Aswan SC,El Mokawloon,Wednesday,2,1,HomeWin,2015-2016
2015132,15,1/20/2016,12:00 PM,1:04,El Shorta,Talaea El Gaish,Wednesday,1,4,AwayWin,2015-2016
2015133,15,1/20/2016,4:00 PM,1:00,Ahly SC,Ismaily,Wednesday,1,0,HomeWin,2015-2016
2015134,15,1/20/2016,6:45 PM,0:01,El Masry,Zamalek,Wednesday,0,1,AwayWin,2015-2016
2015135,16,1/22/2016,2:00 PM,0:00,Petrojet,Enppi SC,Friday,0,0,Draw,2015-2016
2015136,16,1/23/2016,2:00 PM,0:01,Ittihad Alex,Ahly SC,Saturday,0,1,AwayWin,2015-2016
2015137,16,1/24/2016,1:30 PM,0:00,El Mahalla,El Shorta,Sunday,0,0,Draw,2015-2016
2015138,16,1/24/2016,12:30 PM,0:01,Ismaily,Wadi Degla,Sunday,0,1,AwayWin,2015-2016
2015139,16,1/24/2016,4:00 PM,1:00,El Makasa,Harras Hodoud,Sunday,1,0,HomeWin,2015-2016
2015140,16,1/24/2016,3:00 PM,1:01,Zamalek,Smouha,Sunday,1,1,Draw,2015-2016
2015141,16,1/31/2016,1:30 PM,1:01,El Dakhlia,Aswan SC,Sunday,1,1,Draw,2015-2016
2015142,16,1/31/2016,4:00 PM,3:03,Talaea El Gaish,El Masry,Sunday,3,3,Draw,2015-2016
2015143,16,1/31/2016,6:45 PM,0:00,El Mokawloon,Entag El Harby,Sunday,0,0,Draw,2015-2016
2015144,17,2/6/2016,1:30 PM,0:01,Harras Hodoud,El Mokawloon,Saturday,0,1,AwayWin,2015-2016
2015145,17,2/6/2016,4:00 PM,1:00,El Masry,El Mahalla,Saturday,1,0,HomeWin,2015-2016
2015146,17,2/6/2016,6:45 PM,3:01,Wadi Degla,Ittihad Alex,Saturday,3,1,HomeWin,2015-2016
2015147,17,2/6/2016,5:45 PM,2:02,Entag El Harby,El Dakhlia,Saturday,2,2,Draw,2015-2016
2015148,17,2/7/2016,1:30 PM,0:01,El Shorta,Petrojet,Sunday,0,1,AwayWin,2015-2016
2015149,17,2/7/2016,12:30 PM,1:01,Aswan SC,Ismaily,Sunday,1,1,Draw,2015-2016
2015150,17,2/7/2016,4:00 PM,2:02,Smouha,Talaea El Gaish,Sunday,2,2,Draw,2015-2016
2015151,17,2/7/2016,6:45 PM,1:01,Enppi SC,El Makasa,Sunday,1,1,Draw,2015-2016
