match_id,Gameweek,Date,Time,Result,Home team,Away team,Day,HomeGoals,AwayGoals,Status,Season
2015152,17,2/9/2016,6:00 PM,2:00,Ahly SC,Zamalek,Tuesday,2,0,HomeWin,2015-2016
2015153,18,2/11/2016,1:30 PM,1:00,Aswan SC,Ittihad Alex,Thursday,1,0,HomeWin,2015-2016
2015154,18,2/11/2016,4:00 PM,0:01,Harras Hodoud,Enppi SC,Thursday,0,1,AwayWin,2015-2016
2015155,18,2/11/2016,3:00 PM,3:00,Entag El Harby,Ismaily,Thursday,3,0,HomeWin,2015-2016
2015156,18,2/11/2016,6:45 PM,3:01,El Mokawloon,El Dakhlia,Thursday,3,1,HomeWin,2015-2016
2015157,18,2/13/2016,1:30 PM,4:02,Smouha,El Mahalla,Saturday,4,2,HomeWin,2015-2016
2015158,18,2/13/2016,4:00 PM,0:00,Talaea El Gaish,Ahly SC,Saturday,0,0,Draw,2015-2016
2015159,18,2/13/2016,6:45 PM,0:00,El Masry,Petrojet,Saturday,0,0,Draw,2015-2016
2015160,18,2/14/2016,5:00 PM,1:01,Wadi Degla,Zamalek,Sunday,1,1,Draw,2015-2016
2015161,18,2/21/2016,1:30 PM,0:00,El Shorta,El Makasa,Sunday,0,0,Draw,2015-2016
2015162,19,2/16/2016,1:30 PM,1:02,Ittihad Alex,Entag El Harby,Tuesday,1,2,AwayWin,2015-2016
2015163,19,2/16/2016,4:00 PM,1:00,Ismaily,El Mokawloon,Tuesday,1,0,HomeWin,2015-2016
2015164,19,2/16/2016,6:45 PM,2:00,El Dakhlia,Harras Hodoud,Tuesday,2,0,HomeWin,2015-2016
2015165,19,2/17/2016,1:30 PM,3:01,Petrojet,Smouha,Wednesday,3,1,HomeWin,2015-2016
2015166,19,2/17/2016,4:00 PM,1:03,Enppi SC,El Shorta,Wednesday,1,3,AwayWin,2015-2016
2015167,19,2/17/2016,6:45 PM,0:02,Talaea El Gaish,Wadi Degla,Wednesday,0,2,AwayWin,2015-2016
2015168,19,2/18/2016,1:30 PM,2:02,El Makasa,El Masry,Thursday,2,2,Draw,2015-2016
2015169,19,2/18/2016,4:00 PM,1:01,El Mahalla,Ahly SC,Thursday,1,1,Draw,2015-2016
2015170,19,2/18/2016,6:45 PM,1:00,Zamalek,Aswan SC,Thursday,1,0,HomeWin,2015-2016
2015171,20,2/29/2016,4:15 PM,0:00,Harras Hodoud,El Shorta,Monday,0,0,Draw,2015-2016
2015172,20,3/1/2016,1:45 PM,3:01,El Mokawloon,Ittihad Alex,Tuesday,3,1,HomeWin,2015-2016
2015173,20,3/1/2016,12:45 PM,0:01,Aswan SC,Talaea El Gaish,Tuesday,0,1,AwayWin,2015-2016
2015174,20,3/1/2016,4:15 PM,1:01,Wadi Degla,El Mahalla,Tuesday,1,1,Draw,2015-2016
2015175,20,3/1/2016,3:15 PM,4:00,El Masry,Enppi SC,Tuesday,4,0,HomeWin,2015-2016
2015176,20,3/1/2016,3:15 PM,4:03,Smouha,El Makasa,Tuesday,4,3,HomeWin,2015-2016
2015177,20,3/1/2016,7:00 PM,0:01,El Dakhlia,Ismaily,Tuesday,0,1,AwayWin,2015-2016
2015178,20,3/2/2016,6:00 PM,2:00,Ahly SC,Petrojet,Wednesday,2,0,HomeWin,2015-2016
2015179,20,3/3/2016,6:00 PM,3:01,Entag El Harby,Zamalek,Thursday,3,1,HomeWin,2015-2016
2015180,21,3/5/2016,6:00 PM,2:01,Ahly SC,El Makasa,Saturday,2,1,HomeWin,2015-2016
2015181,21,3/6/2016,6:00 PM,2:00,Zamalek,El Mokawloon,Sunday,2,0,HomeWin,2015-2016
2015182,21,3/7/2016,1:45 PM,1:02,Ittihad Alex,El Dakhlia,Monday,1,2,AwayWin,2015-2016
2015183,21,3/7/2016,12:45 PM,0:01,Petrojet,Wadi Degla,Monday,0,1,AwayWin,2015-2016
2015184,21,3/7/2016,4:15 PM,0:01,El Shorta,El Masry,Monday,0,1,AwayWin,2015-2016
2015185,21,3/7/2016,7:00 PM,0:01,Enppi SC,Smouha,Monday,0,1,AwayWin,2015-2016
2015186,21,3/8/2016,1:45 PM,0:01,El Mahalla,Aswan SC,Tuesday,0,1,AwayWin,2015-2016
2015187,21,3/8/2016,4:15 PM,1:00,Ismaily,Harras Hodoud,Tuesday,1,0,HomeWin,2015-2016
2015188,21,3/8/2016,7:00 PM,0:00,Talaea El Gaish,Entag El Harby,Tuesday,0,0,Draw,2015-2016
2015189,22,3/14/2016,2:00 PM,1:01,Smouha,El Shorta,Monday,1,1,Draw,2015-2016
2015190,22,3/14/2016,4:15 PM,3:01,Harras Hodoud,El Masry,Monday,3,1,HomeWin,2015-2016
2015191,22,3/14/2016,7:00 PM,1:00,Entag El Harby,El Mahalla,Monday,1,0,HomeWin,2015-2016
2015192,22,3/15/2016,2:00 PM,2:01,Aswan SC,Petrojet,Tuesday,2,1,HomeWin,2015-2016
2015193,22,3/15/2016,4:15 PM,0:01,Ismaily,Ittihad Alex,Tuesday,0,1,AwayWin,2015-2016
2015194,22,3/15/2016,7:00 PM,0:00,El Mokawloon,Talaea El Gaish,Tuesday,0,0,Draw,2015-2016
2015195,22,4/14/2016,7:00 PM,0:00,El Dakhlia,Zamalek,Thursday,0,0,Draw,2015-2016
2015196,22,4/15/2016,4:00 PM,1:00,Wadi Degla,El Makasa,Friday,1,0,HomeWin,2015-2016
2015197,22,4/15/2016,7:00 PM,2:00,Ahly SC,Enppi SC,Friday,2,0,HomeWin,2015-2016
2015198,23,4/2/2016,3:45 PM,0:01,El Mahalla,El Mokawloon,Saturday,0,1,AwayWin,2015-2016
2015199,23,4/2/2016,2:45 PM,2:00,Talaea El Gaish,El Dakhlia,Saturday,2,0,HomeWin,2015-2016
2015200,23,4/2/2016,5:45 PM,3:01,Petrojet,Entag El Harby,Saturday,3,1,HomeWin,2015-2016
2015201,23,4/2/2016,8:00 PM,0:02,Enppi SC,Wadi Degla,Saturday,0,2,AwayWin,2015-2016
2015202,23,4/3/2016,3:45 PM,3:01,El Makasa,Aswan SC,Sunday,3,1,HomeWin,2015-2016
2015203,23,4/3/2016,5:45 PM,0:01,El Masry,Smouha,Sunday,0,1,AwayWin,2015-2016
2015204,23,4/3/2016,8:00 PM,3:05,El Shorta,Ahly SC,Sunday,3,5,AwayWin,2015-2016
2015205,23,4/4/2016,5:00 PM,2:00,Ittihad Alex,Harras Hodoud,Monday,2,0,HomeWin,2015-2016
2015206,23,4/4/2016,8:00 PM,0:01,Zamalek,Ismaily,Monday,0,1,AwayWin,2015-2016
2015207,24,4/6/2016,6:00 PM,1:00,El Dakhlia,El Mahalla,Wednesday,1,0,HomeWin,2015-2016
2015208,24,4/7/2016,5:00 PM,2:02,El Mokawloon,Petrojet,Thursday,2,2,Draw,2015-2016
2015209,24,4/7/2016,7:30 PM,2:01,Wadi Degla,El Shorta,Thursday,2,1,HomeWin,2015-2016
2015210,24,4/9/2016,5:00 PM,2:00,Ismaily,Talaea El Gaish,Saturday,2,0,HomeWin,2015-2016
2015211,24,4/9/2016,7:30 PM,0:01,Harras Hodoud,Smouha,Saturday,0,1,AwayWin,2015-2016
2015212,24,5/16/2016,7:00 PM,0:01,Ittihad Alex,Zamalek,Monday,0,1,AwayWin,2015-2016
2015213,24,5/20/2016,8:00 PM,1:01,Aswan SC,Enppi SC,Friday,1,1,Draw,2015-2016
2015214,24,6/1/2016,7:00 PM,2:01,Entag El Harby,El Makasa,Wednesday,2,1,HomeWin,2015-2016
2015215,24,6/13/2016,10:00 PM,2:03,Ahly SC,El Masry,Monday,2,3,AwayWin,2015-2016
2015216,25,4/21/2016,6:30 PM,2:02,El Mahalla,Ismaily,Thursday,2,2,Draw,2015-2016
2015217,25,4/22/2016,5:00 PM,0:00,Petrojet,El Dakhlia,Friday,0,0,Draw,2015-2016
2015218,25,4/22/2016,7:30 PM,2:02,El Shorta,Aswan SC,Friday,2,2,Draw,2015-2016
2015219,25,4/23/2016,5:30 PM,0:00,El Masry,Wadi Degla,Saturday,0,0,Draw,2015-2016
2015220,25,4/23/2016,8:00 PM,0:01,Talaea El Gaish,Ittihad Alex,Saturday,0,1,AwayWin,2015-2016
2015221,25,4/24/2016,5:00 PM,0:01,El Makasa,El Mokawloon,Sunday,0,1,AwayWin,2015-2016
2015222,25,4/24/2016,7:30 PM,0:00,Enppi SC,Entag El Harby,Sunday,0,0,Draw,2015-2016
2015223,25,4/26/2016,6:00 PM,1:03,Smouha,Ahly SC,Tuesday,1,3,AwayWin,2015-2016
2015224,25,4/26/2016,8:30 PM,1:00,Zamalek,Harras Hodoud,Tuesday,1,0,HomeWin,2015-2016
2015225,26,5/1/2016,3:45 PM,1:03,El Dakhlia,El Makasa,Sunday,1,3,AwayWin,2015-2016
2015226,26,5/1/2016,5:45 PM,1:01,Aswan SC,El Masry,Sunday,1,1,Draw,2015-2016
2015227,26,5/1/2016,8:00 PM,0:03,El Mokawloon,Enppi SC,Sunday,0,3,AwayWin,2015-2016
2015228,26,5/3/2016,5:45 PM,1:01,Ittihad Alex,El Mahalla,Tuesday,1,1,Draw,2015-2016
2015229,26,5/3/2016,8:30 PM,2:01,Zamalek,Talaea El Gaish,Tuesday,2,1,HomeWin,2015-2016
2015230,26,5/4/2016,3:45 PM,1:01,Wadi Degla,Smouha,Wednesday,1,1,Draw,2015-2016
2015231,26,5/4/2016,5:45 PM,0:00,Entag El Harby,El Shorta,Wednesday,0,0,Draw,2015-2016
2015232,26,5/4/2016,4:45 PM,1:00,Ismaily,Petrojet,Wednesday,1,0,HomeWin,2015-2016
2015233,26,5/4/2016,8:30 PM,0:04,Harras Hodoud,Ahly SC,Wednesday,0,4,AwayWin,2015-2016
2015234,27,5/5/2016,7:00 PM,0:01,Enppi SC,El Dakhlia,Thursday,0,1,AwayWin,2015-2016
2015235,27,5/7/2016,5:45 PM,0:02,El Mahalla,Zamalek,Saturday,0,2,AwayWin,2015-2016
2015236,27,5/7/2016,8:30 PM,0:01,Ahly SC,Wadi Degla,Saturday,0,1,AwayWin,2015-2016
2015237,27,5/8/2016,3:45 PM,1:00,Talaea El Gaish,Harras Hodoud,Sunday,1,0,HomeWin,2015-2016
2015238,27,5/8/2016,5:45 PM,3:01,Petrojet,Ittihad Alex,Sunday,3,1,HomeWin,2015-2016
2015239,27,5/8/2016,4:45 PM,0:00,Smouha,Aswan SC,Sunday,0,0,Draw,2015-2016
2015240,27,5/8/2016,8:00 PM,0:00,El Masry,Entag El Harby,Sunday,0,0,Draw,2015-2016
2015241,27,5/8/2016,7:00 PM,2:02,El Shorta,El Mokawloon,Sunday,2,2,Draw,2015-2016
2015242,27,5/13/2016,6:00 PM,3:02,El Makasa,Ismaily,Friday,3,2,HomeWin,2015-2016
2015243,28,5/9/2016,7:00 PM,2:02,Ismaily,Enppi SC,Monday,2,2,Draw,2015-2016
2015244,28,5/12/2016,3:45 PM,2:01,El Mokawloon,El Masry,Thursday,2,1,HomeWin,2015-2016
2015245,28,5/12/2016,2:45 PM,0:02,Harras Hodoud,Wadi Degla,Thursday,0,2,AwayWin,2015-2016
2015246,28,5/12/2016,6:00 PM,2:00,Zamalek,Petrojet,Thursday,2,0,HomeWin,2015-2016
2015247,28,5/12/2016,8:30 PM,0:04,Aswan SC,Ahly SC,Thursday,0,4,AwayWin,2015-2016
2015248,28,5/14/2016,3:45 PM,1:00,El Dakhlia,El Shorta,Saturday,1,0,HomeWin,2015-2016
2015249,28,5/14/2016,5:45 PM,2:01,Talaea El Gaish,El Mahalla,Saturday,2,1,HomeWin,2015-2016
2015250,28,5/14/2016,8:00 PM,1:01,Entag El Harby,Smouha,Saturday,1,1,Draw,2015-2016
2015251,28,6/5/2016,6:00 PM,1:00,Ittihad Alex,El Makasa,Sunday,1,0,HomeWin,2015-2016
2015252,29,5/16/2016,4:30 PM,1:00,Wadi Degla,Aswan SC,Monday,1,0,HomeWin,2015-2016
2015253,29,5/17/2016,7:00 PM,2:00,Ahly SC,Entag El Harby,Tuesday,2,0,HomeWin,2015-2016
2015254,29,5/18/2016,5:45 PM,3:02,El Masry,El Dakhlia,Wednesday,3,2,HomeWin,2015-2016
2015255,29,5/18/2016,8:00 PM,2:00,El Shorta,Ismaily,Wednesday,2,0,HomeWin,2015-2016
2015256,29,5/19/2016,3:45 PM,0:01,El Mahalla,Harras Hodoud,Thursday,0,1,AwayWin,2015-2016
2015257,29,5/19/2016,5:45 PM,0:00,Petrojet,Talaea El Gaish,Thursday,0,0,Draw,2015-2016
2015258,29,5/19/2016,8:30 PM,0:02,Smouha,El Mokawloon,Thursday,0,2,AwayWin,2015-2016
2015259,29,5/22/2016,8:30 PM,1:03,El Makasa,Zamalek,Sunday,1,3,AwayWin,2015-2016
2015260,29,5/31/2016,8:00 PM,3:00,Enppi SC,Ittihad Alex,Tuesday,3,0,HomeWin,2015-2016
2015261,30,5/22/2016,3:45 PM,1:00,Ittihad Alex,El Shorta,Sunday,1,0,HomeWin,2015-2016
2015262,30,5/22/2016,5:45 PM,1:01,Ismaily,El Masry,Sunday,1,1,Draw,2015-2016
2015263,30,5/23/2016,7:00 PM,0:01,El Dakhlia,Smouha,Monday,0,1,AwayWin,2015-2016
2015264,30,5/24/2016,5:45 PM,1:01,El Mahalla,Petrojet,Tuesday,1,1,Draw,2015-2016
2015265,30,5/24/2016,8:00 PM,1:01,Entag El Harby,Wadi Degla,Tuesday,1,1,Draw,2015-2016
2015266,30,5/25/2016,3:45 PM,1:00,Harras Hodoud,Aswan SC,Wednesday,1,0,HomeWin,2015-2016
2015267,30,5/25/2016,7:00 PM,0:03,El Mokawloon,Ahly SC,Wednesday,0,3,AwayWin,2015-2016
2015268,30,5/26/2016,8:30 PM,1:00,Zamalek,Enppi SC,Thursday,1,0,HomeWin,2015-2016
2015269,30,5/27/2016,7:00 PM,0:00,Talaea El Gaish,El Makasa,Friday,0,0,Draw,2015-2016
2015270,31,6/8/2016,10:00 PM,3:03,Smouha,Ismaily,Wednesday,3,3,Draw,2015-2016
2015271,31,6/8/2016,9:00 PM,1:01,Wadi Degla,El Mokawloon,Wednesday,1,1,Draw,2015-2016
2015272,31,6/8/2016,9:00 PM,1:02,Petrojet,Harras Hodoud,Wednesday,1,2,AwayWin,2015-2016
2015273,31,6/9/2016,10:00 PM,2:00,Ahly SC,El Dakhlia,Thursday,2,0,HomeWin,2015-2016
2015274,31,6/9/2016,9:00 PM,1:00,El Makasa,El Mahalla,Thursday,1,0,HomeWin,2015-2016
2015275,31,6/9/2016,9:00 PM,2:01,Enppi SC,Talaea El Gaish,Thursday,2,1,HomeWin,2015-2016
2015276,31,6/9/2016,9:00 PM,2:00,El Masry,Ittihad Alex,Thursday,2,0,HomeWin,2015-2016
2015277,31,6/9/2016,9:00 PM,0:02,Aswan SC,Entag El Harby,Thursday,0,2,AwayWin,2015-2016
2015278,31,6/11/2016,10:00 PM,2:03,El Shorta,Zamalek,Saturday,2,3,AwayWin,2015-2016
2015279,32,6/14/2016,10:00 PM,0:00,El Mahalla,Enppi SC,Tuesday,0,0,Draw,2015-2016
2015280,32,6/14/2016,9:00 PM,0:03,Harras Hodoud,Entag El Harby,Tuesday,0,3,AwayWin,2015-2016
2015281,32,6/14/2016,9:00 PM,2:00,El Mokawloon,Aswan SC,Tuesday,2,0,HomeWin,2015-2016
2015282,32,6/15/2016,10:00 PM,3:02,Petrojet,El Makasa,Wednesday,3,2,HomeWin,2015-2016
2015283,32,6/15/2016,9:00 PM,2:00,El Dakhlia,Wadi Degla,Wednesday,2,0,HomeWin,2015-2016
2015284,32,6/15/2016,9:00 PM,0:01,Ittihad Alex,Smouha,Wednesday,0,1,AwayWin,2015-2016
2015285,32,6/15/2016,9:00 PM,2:00,Talaea El Gaish,El Shorta,Wednesday,2,0,HomeWin,2015-2016
2015286,32,6/24/2016,10:00 PM,1:02,Ismaily,Ahly SC,Friday,1,2,AwayWin,2015-2016
2015287,32,6/24/2016,9:00 PM,2:02,Zamalek,El Masry,Friday,2,2,Draw,2015-2016
2015288,33,6/26/2016,10:00 PM,3:00,El Shorta,El Mahalla,Sunday,3,0,HomeWin,2015-2016
2015289,33,6/26/2016,9:00 PM,1:00,Aswan SC,El Dakhlia,Sunday,1,0,HomeWin,2015-2016
2015290,33,6/26/2016,9:00 PM,2:01,Entag El Harby,El Mokawloon,Sunday,2,1,HomeWin,2015-2016
2015291,33,6/27/2016,10:00 PM,1:00,Enppi SC,Petrojet,Monday,1,0,HomeWin,2015-2016
2015292,33,6/27/2016,9:00 PM,1:01,Harras Hodoud,El Makasa,Monday,1,1,Draw,2015-2016
2015293,33,6/30/2016,10:00 PM,0:02,Wadi Degla,Ismaily,Thursday,0,2,AwayWin,2015-2016
2015294,33,6/30/2016,9:00 PM,0:00,El Masry,Talaea El Gaish,Thursday,0,0,Draw,2015-2016
2015295,33,7/3/2016,10:00 PM,1:01,Ahly SC,Ittihad Alex,Sunday,1,1,Draw,2015-2016
2015296,33,7/4/2016,10:00 PM,1:01,Smouha,Zamalek,Monday,1,1,Draw,2015-2016
2015297,34,7/2/2016,10:00 PM,0:02,El Makasa,Enppi SC,Saturday,0,2,AwayWin,2015-2016
2015298,34,7/4/2016,10:00 PM,3:00,Petrojet,El Shorta,Monday,3,0,HomeWin,2015-2016
2015299,34,7/4/2016,9:00 PM,2:00,Ismaily,Aswan SC,Monday,2,0,HomeWin,2015-2016
2015300,34,7/4/2016,9:00 PM,2:01,El Dakhlia,Entag El Harby,Monday,2,1,HomeWin,2015-2016
2015301,34,7/4/2016,9:00 PM,1:00,El Mokawloon,Harras Hodoud,Monday,1,0,HomeWin,2015-2016
2015302,34,7/8/2016,6:00 PM,2:02,El Mahalla,El Masry,Friday,2,2,Draw,2015-2016
2015303,34,7/8/2016,5:00 PM,0:01,Talaea El Gaish,Smouha,Friday,0,1,AwayWin,2015-2016
2015304,34,7/8/2016,5:00 PM,2:03,Ittihad Alex,Wadi Degla,Friday,2,3,AwayWin,2015-2016
2015305,34,7/9/2016,9:30 PM,0:00,Zamalek,Ahly SC,Saturday,0,0,Draw,2015-2016
